0.345810 
0.638256 
0.333587 
0.618396 
0.017519 
0.592640 
0.273904 
0.258824 
0.362666 
0.733969 
0.481890 
0.633230 
0.395075 
0.451970 
0.388340 
0.311265 
0.101923 
0.449754 
0.282637 
0.327827 
0.047178 
0.304412 
-0.206487
0.471573 
0.267690 
0.295830 
0.096736 
0.614090 
-0.073814
0.592489 
0.251128 
0.156978 
-0.019716
0.447127 
-0.068430
0.474793 
0.636702 
0.898270 
0.513898 
1.031695 
0.318193 
0.675386 
0.422126 
0.659797 
0.311928 
0.596593 
0.106109 
0.405499 
0.473111 
0.293173 
0.048012 
0.324445 
-0.144147
0.107104 
0.468703 
0.443501 
0.086118 
0.362024 
-0.008720
0.398654 
0.292628 
0.204242 
0.230689 
0.736716 
0.207746 
0.524910 
0.251493 
0.418664 
0.135084 
0.361778 
0.464135 
0.109402 
1.083596 
1.372692 
1.213367 
1.605373 
0.920089 
1.434327 
2.571376 
3.188274 
-0.858276
0.803825 
0.552225 
0.905408 
0.512526 
0.323082 
0.326412 
0.766920 
0.312109 
0.675357 
0.686984 
0.807901 
0.553981 
0.875158 
0.343693 
0.535652 
0.617564 
0.660656 
0.329170 
1.000093 
0.484924 
0.868364 
0.803997 
0.857475 
0.561008 
0.716629 
0.200051 
0.564415 
-0.362558
-0.055465
-0.341324
0.106058 
-0.592919
-0.090107
-0.381280
-0.337664
-0.575579
-0.279449
-0.625397
-0.372987
-0.591863
-0.570575
-0.687865
-0.509733
-0.761592
-0.490886
-0.299767
-0.038717
-0.445085
-0.067718
-0.609308
-0.203758
-0.448527
-0.044231
-0.538112
-0.317789
-0.746555
-0.304689
-0.399684
-0.280792
-0.614097
-0.577961
-0.935210
-0.853881
1.035101 
1.335349 
1.251840 
1.573950 
0.982230 
1.577978 
1.365012 
1.337146 
1.335917 
0.757326 
0.380379 
0.666255 
0.578909 
0.281092 
0.434325 
0.720806 
0.300221 
0.499816 
0.781761 
0.835423 
0.647211 
0.866918 
0.366149 
0.997957 
0.664521 
0.782780 
0.648928 
0.795980 
0.381481 
0.774794 
0.470495 
0.592674 
0.403443 
0.691510 
0.262414 
0.624798 
0.651349 
0.696050 
0.550735 
0.856196 
0.479737 
0.695801 
0.506128 
0.521832 
0.476532 
0.476298 
0.046647 
0.392683 
0.115063 
-0.121478
-0.172052
0.115233 
-0.105396
-0.020092
0.116919 
0.074431 
-0.209013
-0.018260
-0.275767
-0.021056
-0.112056
0.089406 
-0.156228
0.022871 
-0.426616
0.188603 
0.004544 
0.038224 
-0.265244
-0.281321
-0.604786
-0.427707
0.421400 
0.847932 
0.846223 
0.979619 
0.532139 
1.100921 
0.924466 
1.066776 
0.912593 
0.877671 
0.607972 
1.212093 
0.610946 
0.418602 
0.698563 
0.690314 
0.315889 
0.534967 
0.565084 
0.628342 
0.425379 
0.441395 
0.022420 
0.540515 
0.532859 
0.474885 
0.205647 
0.774463 
0.463409 
0.925512 
0.553307 
0.558697 
0.622301 
0.830963 
0.218304 
0.521331 
0.756761 
1.071946 
0.997402 
1.153275 
0.699954 
0.957269 
0.938841 
0.908455 
0.969434 
0.643429 
0.325941 
0.659389 
0.414806 
0.200172 
0.375918 
0.363597 
0.082400 
0.363127 
0.790635 
0.745738 
0.549760 
0.754126 
0.354814 
0.999837 
0.387488 
0.473482 
0.486062 
0.586298 
0.089461 
0.517602 
0.503703 
0.420004 
0.359028 
0.431229 
0.098377 
0.145166 
0.407569 
0.495524 
0.206316 
0.699932 
-0.063486
0.470299 
0.186908 
0.307952 
0.258473 
-2.000770
-0.337453
0.115033 
0.031030 
-0.058867
-0.075363
-0.080280
-0.268421
-0.044826
0.176021 
0.328940 
-0.033582
0.163289 
-0.311759
0.346270 
0.017986 
0.244278 
-0.089197
0.423804 
-0.234619
0.438373 
0.132381 
0.201307 
-0.104750
0.030465 
-0.361502
-0.105524
0.009401 
0.440422 
0.139648 
0.320942 
-0.135068
0.227039 
0.140002 
0.171605 
0.152227 
-0.146227
-0.458570
-0.094981
-0.312057
-0.271316
-0.238548
-0.251957
-0.657193
-0.449601
-0.183010
-0.323933
-0.198113
0.176927 
-0.733004
0.140898 
-0.542317
-0.173774
-0.434532
0.216993 
-0.396777
0.355175 
-0.081407
0.129064 
-0.069581
0.194749 
-0.417726
-0.319203
0.262207 
0.449957 
0.310282 
0.735551 
0.076454 
0.701660 
0.171992 
0.261189 
0.338853 
0.047322 
-0.464984
0.008915 
-0.151909
-0.280931
-0.292262
0.126896 
-0.553253
-0.145187
-0.127095
-0.372780
-0.428308
-0.002366
-0.538888
-0.078803
-0.190606
-0.178870
-0.272626
0.498491 
-0.220494
0.511788 
0.328540 
0.102938 
0.151795 
0.128829 
-0.254940
0.266677 
-0.641728
-0.489104
-0.572906
-0.201297
-0.794213
-0.418294
-0.502926
-0.581966
-0.473942
-0.554122
-0.794016
-0.675593
-0.888678
-1.067850
-0.775380
-0.763988
-1.219175
-0.961456
-1.060071
-0.876386
-1.081848
-0.906891
-1.238484
-0.962949
-1.281392
-1.136435
-1.313218
-0.841207
-1.044555
-0.746223
-0.707542
-0.704590
-0.852215
-0.863556
-1.100811
-0.760468
0.164889 
0.214532 
0.130726 
0.382826 
-0.224816
0.281305 
0.243988 
0.124474 
0.115275 
0.073676 
-0.265913
0.022748 
-0.090660
-0.363875
-0.096704
-0.171886
-0.671011
-0.185234
-0.154176
-0.125038
-0.117958
-0.028417
-0.529745
-0.021813
-0.276496
0.020462 
-0.197890
0.355449 
-0.185426
0.467967 
0.553193 
0.170326 
0.175889 
0.112936 
-0.069016
0.020394 
-0.073523
0.097477 
0.109570 
0.350317 
0.032359 
0.184818 
0.084294 
0.204160 
0.098166 
-0.225230
-0.521494
-0.126431
-0.343472
-0.483358
-0.535647
-0.281646
-0.662163
-0.546232
-0.553818
-0.476352
-0.698345
-0.600279
-0.835764
-0.511970
-0.651922
-0.523630
-0.618664
-0.265450
-0.561569
-0.165967
-0.274996
-0.135199
-0.316032
-0.498085
-0.657998
-0.444446
-1.167551
-0.950427
-1.140685
-0.786103
-1.243142
-0.914484
-1.107786
-1.043758
-0.973935
-1.333526
-1.512177
-1.307081
-1.661454
-1.683917
-1.569337
-1.451198
-1.727419
-1.535086
-0.927194
-0.785539
-0.983673
-0.844640
-1.246224
-3.345920
-3.169440
-0.951608
-1.015444
-0.913314
-1.309782
-0.989888
-0.839398
-0.892185
-1.114692
-0.941275
-1.437342
-1.391632
-0.057775
0.162417 
0.086387 
0.599239 
-0.051114
0.295511 
-0.062581
0.279260 
-0.032137
-0.118727
-0.595414
-0.251044
-0.375232
-0.531064
-0.610973
-0.288576
-0.864909
-0.660851
-0.035825
0.090623 
-0.119371
0.092818 
-0.089008
0.058208 
-0.133439
-0.002626
-0.286603
0.135439 
-0.244233
0.057006 
-0.083379
0.113422 
-0.056684
0.013899 
-0.422747
-0.342121
-0.070817
0.379604 
-0.167378
0.410280 
-0.393945
0.150905 
-0.060451
-0.067062
-0.262388
0.114668 
-0.146369
0.077292 
-0.100214
-0.236127
-0.214879
-0.024007
-0.434579
-0.297824
-0.427702
-0.238668
-0.436094
0.050135 
-0.612895
-0.056320
-0.490547
-0.233941
-0.410809
-0.184514
-0.589352
-0.033328
-0.410904
-0.330784
-0.476716
-0.151438
-0.685584
-0.327918
-0.040504
0.230322 
0.075740 
0.167785 
-0.292392
-0.034603
-0.189839
0.016672 
-0.179417
-0.817089
-1.054395
-0.812945
-0.826134
-1.034428
-1.190853
-0.753646
-1.238380
-1.106674
-0.567622
-0.349655
-0.763826
-0.504028
-0.930549
-0.487565
-0.638224
-0.508723
-0.861253
-0.996278
-1.238405
-0.802991
-0.989403
-0.983743
-1.230140
-1.054247
-1.240130
-1.132938
0.192488 
0.247183 
0.008483 
0.446351 
-0.187050
0.214304 
-0.028588
0.211715 
0.119917 
0.236041 
-0.191145
0.208038 
-0.183690
-0.285557
-0.053335
0.070437 
-0.542940
-0.191563
-0.190720
-0.346024
-0.273540
-0.100510
-0.790534
-0.340837
-0.452395
-0.341649
-0.399910
-0.506162
-0.655299
-0.363015
-0.226067
-0.253528
-0.684554
-0.549154
-0.811563
-0.677617
0.093279 
0.436608 
0.410149 
0.738322 
0.085702 
0.584706 
0.603536 
0.211311 
0.541113 
0.655165 
-0.058226
0.183920 
0.087328 
0.081332 
-0.153293
-0.001129
-0.444188
0.068122 
0.000119 
0.006466 
-0.189596
0.236332 
-0.334740
0.111759 
-0.155279
-0.188351
-0.235093
0.314794 
-0.272694
0.172644 
0.079939 
0.113403 
-0.059134
0.163727 
-0.276085
-0.233583
0.487457 
-1.777444
-0.702079
1.002793 
0.411401 
0.552207 
0.465936 
1.898020 
0.520773 
0.397434 
0.303128 
0.303663 
0.326417 
0.144651 
0.334270 
0.358703 
0.136664 
0.085132 
0.050302 
0.067963 
-0.031944
0.076103 
-0.258531
0.060562 
-0.115201
-0.023249
-0.054443
0.316708 
-0.073785
0.563713 
0.251616 
0.178014 
0.136668 
0.219083 
-0.006063
-0.003442
-0.135031
-0.115648
-0.324333
0.185836 
-0.412136
-0.071476
-0.211747
-0.227100
-0.139663
-0.609512
-0.721472
-0.686523
-0.729229
-0.953343
-0.862709
-0.677921
-0.999456
-0.818603
-0.567558
-0.570274
-0.793494
-0.315397
-0.890853
-0.502663
-0.640132
-0.753463
-0.903430
-0.648688
-1.029880
-0.504273
-0.818421
-0.680255
-0.981197
-0.742577
-0.997497
-0.926470
-0.255230
0.222840 
-0.220516
0.298756 
-0.257849
0.257677 
-0.113033
-0.015876
-0.057543
0.189864 
-0.211684
0.025381 
-0.015767
-0.324500
-0.148042
-0.127686
-0.392781
-0.455623
-0.254012
-0.277121
-0.448991
-0.234969
-0.682642
-0.117066
-0.545368
-0.312205
-0.476577
-0.099683
-0.634672
0.031507 
-0.360559
-0.379230
-0.378196
-0.466407
-0.817331
-0.670550
-0.014399
0.330360 
0.042772 
0.238001 
-0.044478
0.432707 
0.150030 
0.182618 
0.156092 
0.083298 
-0.377024
-0.139426
-0.380279
-0.491142
-0.453994
-0.330673
-0.663772
-0.401847
-0.029536
0.118716 
-0.220420
0.026759 
-0.583191
0.171425 
-0.214535
-0.030792
-0.241566
-0.054303
-0.412533
0.145359 
-0.027617
0.050931 
-0.250662
-0.442102
-0.848584
-2.252481
-0.274380
0.038329 
-0.066882
0.163744 
-2.155603
-0.024864
-0.109468
-0.068758
-0.249697
-2.775323
-0.748557
-0.573979
-0.560619
-0.583348
-0.730004
-0.533899
-0.961168
-0.644667
-0.749149
-0.656403
-0.839331
-0.542990
-0.939220
-0.676006
-0.878281
-0.768096
-0.867324
-0.568666
-0.888368
-0.336012
-0.497233
-0.556244
-0.819437
-0.432514
-1.005883
-0.624331
0.216190 
0.348601 
0.311543 
0.620910 
0.053025 
0.413316 
0.080505 
0.219274 
0.099637 
-0.279345
-0.654360
-0.368932
-0.321509
-0.551804
-0.692788
-0.365209
-0.810014
-0.673215
-0.399981
-0.415877
-0.664848
-0.254155
-0.669714
-0.279030
-0.714828
-0.613867
-0.715193
-2.596322
0.787881 
-0.233258
-0.368087
-0.462261
-0.514835
-0.521356
-0.897052
-0.705899
0.322369 
0.664359 
0.500689 
0.659430 
0.286896 
0.427443 
0.392897 
0.551959 
0.311187 
0.039590 
-0.283035
-0.128632
-0.322771
-0.340052
-0.247801
-0.177820
-0.495389
-0.186831
0.233431 
0.299315 
0.024427 
0.313415 
-0.154531
0.295666 
0.184504 
0.200277 
0.046209 
0.043460 
-0.436154
0.252787 
-0.181755
-0.146117
-0.168710
-0.033073
-0.561025
-0.216832
-0.360882
-0.303289
-0.239974
-0.083492
-0.566260
0.036003 
-0.269956
-0.229980
-0.250351
-0.338542
-0.703562
-0.253893
-0.589480
-0.620783
-0.551686
-0.518780
-0.849246
-0.829611
-0.501882
-0.318950
-0.588031
-0.182051
-0.827366
-0.248733
-0.475435
-0.343361
-0.477698
-0.076128
-0.831788
-0.116973
-0.335140
-0.463274
-0.565762
-0.370188
-0.802548
-0.365821
-0.488545
-0.358437
-0.537500
-0.030191
-0.740662
-0.154978
-0.208680
-0.372560
-0.342631
-0.562037
-1.073061
-0.547976
-0.904172
-0.966094
-1.019449
-0.757433
-1.246867
-0.893191
-0.533484
-0.431445
-0.814259
-0.507593
-1.048558
-0.427439
-0.727626
-0.602755
-0.667035
-0.385744
-1.020599
-0.395823
-0.720634
-0.689936
-0.922788
-0.631255
-1.240366
-0.961733
0.192178 
0.424597 
0.195346 
0.567724 
-0.032271
0.442872 
0.322750 
0.539725 
0.463110 
-0.017248
-0.202605
-0.023285
-0.235831
-0.206467
-0.302704
-0.355033
-0.648450
-0.366211
-0.166455
0.005012 
-0.347848
-0.090456
-0.541025
-0.029924
-0.291875
-0.241779
-0.407108
-0.136248
-0.493683
0.120233 
-0.053001
-0.194790
-0.346296
-0.342201
-0.675892
-0.460736
0.511178 
0.709457 
0.586621 
0.972452 
0.530178 
0.819834 
0.473437 
0.487545 
0.629808 
0.318013 
0.103732 
0.228672 
0.006384 
-2.401356
-2.104838
0.112649 
-0.181776
0.038887 
0.435879 
0.406881 
0.066927 
0.522770 
0.019227 
0.319305 
0.357488 
0.233885 
0.330075 
0.289941 
0.032807 
0.376440 
0.196870 
0.220668 
0.297898 
0.072085 
-0.166101
-0.146820
0.617128 
0.687303 
0.490256 
1.088813 
0.318666 
0.853690 
0.710854 
0.748989 
0.589266 
0.460886 
0.119422 
0.172861 
0.049174 
0.081478 
0.012720 
0.106324 
-0.322750
-0.046912
0.366652 
0.581866 
0.132783 
0.634302 
0.263038 
0.586619 
0.210081 
0.630403 
0.180977 
0.376308 
-0.102058
0.507051 
0.279210 
0.220128 
0.090020 
0.190355 
-0.085319
0.140931 
1.236433 
1.345168 
1.279541 
1.726741 
1.075550 
1.393348 
1.287217 
1.318387 
1.325828 
1.336322 
0.725359 
1.156929 
0.739015 
0.708997 
0.982439 
0.954378 
0.511904 
0.651776 
0.893794 
0.774519 
0.744697 
0.901531 
0.396071 
0.786401 
0.618811 
0.717379 
0.646889 
1.432462 
0.987778 
1.368705 
1.183835 
1.100280 
0.907737 
1.137292 
0.705248 
0.860656 
0.363517 
0.663868 
0.719997 
0.877873 
0.321747 
0.649025 
0.545474 
0.574999 
0.543219 
0.315184 
0.106915 
0.153027 
0.031117 
-0.170870
0.052210 
0.137862 
-0.264427
-0.100920
-0.068190
0.068635 
-0.079095
0.015031 
-0.287158
0.026174 
-0.126779
0.011335 
-0.174040
0.216673 
-0.021978
0.259243 
0.149716 
0.164796 
0.057145 
0.094742 
-0.492718
0.103625 
0.683579 
1.022541 
0.878699 
1.087971 
0.562375 
0.961214 
0.797702 
0.880300 
0.742026 
0.558042 
0.434322 
0.714178 
0.466056 
0.522172 
0.359160 
0.463000 
0.235429 
0.404975 
-0.136049
-0.135686
-0.401029
0.139753 
-0.436412
-0.012949
